file_type,source_zip,source_file,source_path,Created,Spotify URI,Comment,Round ID,Voter ID,Points Assigned
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-04T23:14:29Z,spotify:track:2GmJP1FWraZ6XQaKUTkUSP,,73aac5a9a008465880d9554c7a1a2f29,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-04T23:14:29Z,spotify:track:39lw4tu2jDKW5kf7HGyqmM,,73aac5a9a008465880d9554c7a1a2f29,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-04T23:14:29Z,spotify:track:3pRaLNL3b8x5uBOcsgvdqM,,73aac5a9a008465880d9554c7a1a2f29,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-04T23:14:29Z,spotify:track:5YBVDvTSSSiqv7KZDeUlXA,,73aac5a9a008465880d9554c7a1a2f29,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-04T23:14:29Z,spotify:track:6hu1f1cXSw7OAqhpSQ2zDy,,73aac5a9a008465880d9554c7a1a2f29,2c7be4f2a69c4a63861edd8bd58bc511,3.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-06T13:28:16Z,spotify:track:29xD114tlx4rYh17Rthmw9,,73aac5a9a008465880d9554c7a1a2f29,1422560e770a4897ab67503868575a46,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-06T13:28:16Z,spotify:track:2FaWFQmxJswkirZkz1pdWw,,73aac5a9a008465880d9554c7a1a2f29,1422560e770a4897ab67503868575a46,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-06T13:28:16Z,spotify:track:2GmJP1FWraZ6XQaKUTkUSP,,73aac5a9a008465880d9554c7a1a2f29,1422560e770a4897ab67503868575a46,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-06T13:28:16Z,spotify:track:39lw4tu2jDKW5kf7HGyqmM,,73aac5a9a008465880d9554c7a1a2f29,1422560e770a4897ab67503868575a46,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-06T13:28:16Z,spotify:track:3pRaLNL3b8x5uBOcsgvdqM,,73aac5a9a008465880d9554c7a1a2f29,1422560e770a4897ab67503868575a46,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-06T13:28:16Z,spotify:track:3XbwgAYisQ3aQChmNuep0C,,73aac5a9a008465880d9554c7a1a2f29,1422560e770a4897ab67503868575a46,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-06T13:28:16Z,spotify:track:4o00TPFh7RiGPoqeJbMEpP,,73aac5a9a008465880d9554c7a1a2f29,1422560e770a4897ab67503868575a46,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-06T13:28:16Z,spotify:track:4THrHKyBL0yaDDw9yg37Zk,,73aac5a9a008465880d9554c7a1a2f29,1422560e770a4897ab67503868575a46,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-06T15:49:30Z,spotify:track:2FaWFQmxJswkirZkz1pdWw,This one stopped me in my tracks. ,73aac5a9a008465880d9554c7a1a2f29,fe439333346c474e979620a8518494e9,3.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-06T15:49:30Z,spotify:track:39lw4tu2jDKW5kf7HGyqmM,,73aac5a9a008465880d9554c7a1a2f29,fe439333346c474e979620a8518494e9,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-06T15:49:30Z,spotify:track:3pRaLNL3b8x5uBOcsgvdqM,,73aac5a9a008465880d9554c7a1a2f29,fe439333346c474e979620a8518494e9,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-06T15:49:30Z,spotify:track:4THrHKyBL0yaDDw9yg37Zk,,73aac5a9a008465880d9554c7a1a2f29,fe439333346c474e979620a8518494e9,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-06T15:49:30Z,spotify:track:5YBVDvTSSSiqv7KZDeUlXA,No idea this was a cover,73aac5a9a008465880d9554c7a1a2f29,fe439333346c474e979620a8518494e9,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-06T15:49:30Z,spotify:track:6hu1f1cXSw7OAqhpSQ2zDy,"Same here, no idea it was a cover",73aac5a9a008465880d9554c7a1a2f29,fe439333346c474e979620a8518494e9,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T01:13:04Z,spotify:track:02ww0c8o8q5oKwjjKx5Qjn,,1e381d90fd37422186f03f55f8abfee5,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T01:13:04Z,spotify:track:0Sq3wdy9bjXBAnkc0SO2A4,,1e381d90fd37422186f03f55f8abfee5,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T01:13:04Z,spotify:track:0SsvUArQazkyJjXINv4Wnl,,1e381d90fd37422186f03f55f8abfee5,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T01:13:04Z,spotify:track:0wSmZykDgah7GfaUNZUZCb,,1e381d90fd37422186f03f55f8abfee5,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T01:13:04Z,spotify:track:1mCB5QNLkC7jzcxxWPJMj3,,1e381d90fd37422186f03f55f8abfee5,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T01:13:04Z,spotify:track:4O1aEPLNamT9ZuClNZi2KM,,1e381d90fd37422186f03f55f8abfee5,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T01:13:04Z,spotify:track:67nD6Cd1IZwnj9TsDLly6o,,1e381d90fd37422186f03f55f8abfee5,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T04:22:31Z,spotify:track:02ww0c8o8q5oKwjjKx5Qjn,,1e381d90fd37422186f03f55f8abfee5,e93989f4c07043b8a87a75597804de62,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T04:22:31Z,spotify:track:0Sq3wdy9bjXBAnkc0SO2A4,,1e381d90fd37422186f03f55f8abfee5,e93989f4c07043b8a87a75597804de62,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T04:22:31Z,spotify:track:0wSmZykDgah7GfaUNZUZCb,,1e381d90fd37422186f03f55f8abfee5,e93989f4c07043b8a87a75597804de62,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T04:22:31Z,spotify:track:3OwtuzRo8mc7lgsBau9MWk,,1e381d90fd37422186f03f55f8abfee5,e93989f4c07043b8a87a75597804de62,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T04:22:31Z,spotify:track:48Xp0fGOluD1NJmHOeYFg5,,1e381d90fd37422186f03f55f8abfee5,e93989f4c07043b8a87a75597804de62,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T04:22:31Z,spotify:track:4JUgmt3hxaO5gLXq4puZKK,,1e381d90fd37422186f03f55f8abfee5,e93989f4c07043b8a87a75597804de62,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T04:22:31Z,spotify:track:4O1aEPLNamT9ZuClNZi2KM,,1e381d90fd37422186f03f55f8abfee5,e93989f4c07043b8a87a75597804de62,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T14:12:15Z,spotify:track:02ww0c8o8q5oKwjjKx5Qjn,I almost submitted transatlanticism then changed at the last minute,1e381d90fd37422186f03f55f8abfee5,1422560e770a4897ab67503868575a46,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T14:12:15Z,spotify:track:0Sq3wdy9bjXBAnkc0SO2A4,I love this album,1e381d90fd37422186f03f55f8abfee5,1422560e770a4897ab67503868575a46,3.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T14:12:15Z,spotify:track:1mCB5QNLkC7jzcxxWPJMj3,Scruggs is so fun to say ,1e381d90fd37422186f03f55f8abfee5,1422560e770a4897ab67503868575a46,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T14:12:15Z,spotify:track:3OwtuzRo8mc7lgsBau9MWk,This guy is weird AF and I like it,1e381d90fd37422186f03f55f8abfee5,1422560e770a4897ab67503868575a46,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T14:12:15Z,spotify:track:48Xp0fGOluD1NJmHOeYFg5,No you’re crying,1e381d90fd37422186f03f55f8abfee5,1422560e770a4897ab67503868575a46,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T14:12:15Z,spotify:track:4JUgmt3hxaO5gLXq4puZKK,Was that a golden microphone gun in the video?,1e381d90fd37422186f03f55f8abfee5,1422560e770a4897ab67503868575a46,0.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T14:12:15Z,spotify:track:67nD6Cd1IZwnj9TsDLly6o,I’ve got specific high school memories listening to this,1e381d90fd37422186f03f55f8abfee5,1422560e770a4897ab67503868575a46,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T16:15:48Z,spotify:track:0SsvUArQazkyJjXINv4Wnl,"This is awesome, I love their songs when they sing normally and let the guitars do their thing",1e381d90fd37422186f03f55f8abfee5,fe439333346c474e979620a8518494e9,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T16:15:48Z,spotify:track:0wSmZykDgah7GfaUNZUZCb,"Also awesome, I need to listen to this band way more ",1e381d90fd37422186f03f55f8abfee5,fe439333346c474e979620a8518494e9,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T16:15:48Z,spotify:track:1mCB5QNLkC7jzcxxWPJMj3,"Sir Elton, country star",1e381d90fd37422186f03f55f8abfee5,fe439333346c474e979620a8518494e9,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T16:15:48Z,spotify:track:3OwtuzRo8mc7lgsBau9MWk,His voice is an international treasure ,1e381d90fd37422186f03f55f8abfee5,fe439333346c474e979620a8518494e9,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T16:15:48Z,spotify:track:48Xp0fGOluD1NJmHOeYFg5,I'm not crying you're crying ,1e381d90fd37422186f03f55f8abfee5,fe439333346c474e979620a8518494e9,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T16:15:48Z,spotify:track:4JUgmt3hxaO5gLXq4puZKK,It's really not a mystery how a 5' 2'' dude pulled like that,1e381d90fd37422186f03f55f8abfee5,fe439333346c474e979620a8518494e9,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T16:15:48Z,spotify:track:4O1aEPLNamT9ZuClNZi2KM,"Really great sound, I need to listen to them more too",1e381d90fd37422186f03f55f8abfee5,fe439333346c474e979620a8518494e9,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T16:15:48Z,spotify:track:67nD6Cd1IZwnj9TsDLly6o,What a red hot deep cut,1e381d90fd37422186f03f55f8abfee5,fe439333346c474e979620a8518494e9,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T17:24:03Z,spotify:track:0Sq3wdy9bjXBAnkc0SO2A4,,1e381d90fd37422186f03f55f8abfee5,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T17:24:03Z,spotify:track:0wSmZykDgah7GfaUNZUZCb,,1e381d90fd37422186f03f55f8abfee5,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T17:24:03Z,spotify:track:1mCB5QNLkC7jzcxxWPJMj3,,1e381d90fd37422186f03f55f8abfee5,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T17:24:03Z,spotify:track:4O1aEPLNamT9ZuClNZi2KM,,1e381d90fd37422186f03f55f8abfee5,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-09T17:24:03Z,spotify:track:67nD6Cd1IZwnj9TsDLly6o,,1e381d90fd37422186f03f55f8abfee5,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-12T21:19:57Z,spotify:track:17dfv4K39teHiN0mTkUXqa,,7d237a0b217c43aab145bc790726635d,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-12T21:19:57Z,spotify:track:1ivW2dMacQpwAoc9olT6UJ,,7d237a0b217c43aab145bc790726635d,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-12T21:19:57Z,spotify:track:4mPYI0eSuwRrRNHOro71kQ,,7d237a0b217c43aab145bc790726635d,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-12T21:19:57Z,spotify:track:4qIv58ul4km5dfU3shT23V,,7d237a0b217c43aab145bc790726635d,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-12T21:19:57Z,spotify:track:5dUxIdq8o7HSBDYqIEXcNR,,7d237a0b217c43aab145bc790726635d,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-12T21:19:57Z,spotify:track:7lIkR8ooi4s9iplVz0MKj4,,7d237a0b217c43aab145bc790726635d,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-12T21:19:57Z,spotify:track:7mkhdRep3PFme6KECigXsS,,7d237a0b217c43aab145bc790726635d,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T04:23:00Z,spotify:track:1e0PeM3bjzkEinwWXVw7WM,,7d237a0b217c43aab145bc790726635d,e93989f4c07043b8a87a75597804de62,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T04:23:00Z,spotify:track:1ivW2dMacQpwAoc9olT6UJ,,7d237a0b217c43aab145bc790726635d,e93989f4c07043b8a87a75597804de62,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T04:23:00Z,spotify:track:1R8dTRz6tlbDPDSKInVmvq,,7d237a0b217c43aab145bc790726635d,e93989f4c07043b8a87a75597804de62,3.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T04:23:00Z,spotify:track:4qIv58ul4km5dfU3shT23V,,7d237a0b217c43aab145bc790726635d,e93989f4c07043b8a87a75597804de62,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T04:23:00Z,spotify:track:7CviZOg1GotsImZjY4nrET,,7d237a0b217c43aab145bc790726635d,e93989f4c07043b8a87a75597804de62,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T04:23:00Z,spotify:track:7HjQuhMqkT5ULxKEIJ0oDg,,7d237a0b217c43aab145bc790726635d,e93989f4c07043b8a87a75597804de62,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T04:23:00Z,spotify:track:7mkhdRep3PFme6KECigXsS,,7d237a0b217c43aab145bc790726635d,e93989f4c07043b8a87a75597804de62,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T07:12:00Z,spotify:track:17dfv4K39teHiN0mTkUXqa,,7d237a0b217c43aab145bc790726635d,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T07:12:00Z,spotify:track:1ivW2dMacQpwAoc9olT6UJ,Good riff and nice arrangement. ,7d237a0b217c43aab145bc790726635d,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T07:12:00Z,spotify:track:1R8dTRz6tlbDPDSKInVmvq,,7d237a0b217c43aab145bc790726635d,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T07:12:00Z,spotify:track:4mPYI0eSuwRrRNHOro71kQ,,7d237a0b217c43aab145bc790726635d,2c7be4f2a69c4a63861edd8bd58bc511,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T07:12:00Z,spotify:track:7CviZOg1GotsImZjY4nrET,,7d237a0b217c43aab145bc790726635d,2c7be4f2a69c4a63861edd8bd58bc511,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T07:12:00Z,spotify:track:7lIkR8ooi4s9iplVz0MKj4,I knew this song word for word. ,7d237a0b217c43aab145bc790726635d,2c7be4f2a69c4a63861edd8bd58bc511,3.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T14:01:38Z,spotify:track:4qIv58ul4km5dfU3shT23V,,7d237a0b217c43aab145bc790726635d,1422560e770a4897ab67503868575a46,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T14:01:38Z,spotify:track:5dUxIdq8o7HSBDYqIEXcNR,,7d237a0b217c43aab145bc790726635d,1422560e770a4897ab67503868575a46,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T14:01:38Z,spotify:track:7CviZOg1GotsImZjY4nrET,This song is great,7d237a0b217c43aab145bc790726635d,1422560e770a4897ab67503868575a46,3.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T14:01:38Z,spotify:track:7HjQuhMqkT5ULxKEIJ0oDg,"Man, they really pivoted ",7d237a0b217c43aab145bc790726635d,1422560e770a4897ab67503868575a46,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T14:01:38Z,spotify:track:7lIkR8ooi4s9iplVz0MKj4,,7d237a0b217c43aab145bc790726635d,1422560e770a4897ab67503868575a46,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T14:01:38Z,spotify:track:7mkhdRep3PFme6KECigXsS,,7d237a0b217c43aab145bc790726635d,1422560e770a4897ab67503868575a46,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T19:38:07Z,spotify:track:17dfv4K39teHiN0mTkUXqa,,7d237a0b217c43aab145bc790726635d,5e2e370d6037470db1db3be5bb89fcbe,5.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T19:38:07Z,spotify:track:1ivW2dMacQpwAoc9olT6UJ,,7d237a0b217c43aab145bc790726635d,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T19:38:07Z,spotify:track:1R8dTRz6tlbDPDSKInVmvq,,7d237a0b217c43aab145bc790726635d,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T19:38:07Z,spotify:track:4mPYI0eSuwRrRNHOro71kQ,,7d237a0b217c43aab145bc790726635d,5e2e370d6037470db1db3be5bb89fcbe,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-13T19:38:07Z,spotify:track:5dUxIdq8o7HSBDYqIEXcNR,,7d237a0b217c43aab145bc790726635d,5e2e370d6037470db1db3be5bb89fcbe,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-14T16:17:28Z,spotify:track:1e0PeM3bjzkEinwWXVw7WM,Gotta vote for the same KOL wavelength ,7d237a0b217c43aab145bc790726635d,fe439333346c474e979620a8518494e9,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-14T16:17:28Z,spotify:track:1R8dTRz6tlbDPDSKInVmvq,,7d237a0b217c43aab145bc790726635d,fe439333346c474e979620a8518494e9,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-14T16:17:28Z,spotify:track:4aVuWgvD0X63hcOCnZtNFA,This song is awesome but I think it's their biggest hit. ,7d237a0b217c43aab145bc790726635d,fe439333346c474e979620a8518494e9,0.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-14T16:17:28Z,spotify:track:4mPYI0eSuwRrRNHOro71kQ,Holy shit I need to listen to more of him,7d237a0b217c43aab145bc790726635d,fe439333346c474e979620a8518494e9,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-14T16:17:28Z,spotify:track:5dUxIdq8o7HSBDYqIEXcNR,You had it here before the super bowl commercial ,7d237a0b217c43aab145bc790726635d,fe439333346c474e979620a8518494e9,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-14T16:17:28Z,spotify:track:7CviZOg1GotsImZjY4nrET,,7d237a0b217c43aab145bc790726635d,fe439333346c474e979620a8518494e9,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-14T16:17:28Z,spotify:track:7mkhdRep3PFme6KECigXsS,Call it two bob Dylan songs!!,7d237a0b217c43aab145bc790726635d,fe439333346c474e979620a8518494e9,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-15T16:52:46Z,spotify:track:0cJPLFrlV7TTCyPLupHzcH,"Great, classic rhythms that drive the song and don't overpower it.",47f14e6b92a54d6792824933f4b9f207,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-15T16:52:46Z,spotify:track:0VVtmjN2U5k0rcjcbUvtFh,"This one surprised me but it was good surprise, not doctor bill surprise.",47f14e6b92a54d6792824933f4b9f207,8b2aef69bc584c05921d0ae5565d6ffa,3.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-15T16:52:46Z,spotify:track:211tC6ZVlkUQh9ZUGEq6Sv,,47f14e6b92a54d6792824933f4b9f207,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-15T16:52:46Z,spotify:track:3jagGO7eHHuaD53ibehkux,My buddy Lee calls metal drummers athletic but not necessarily talented...still sounds like talent to me.,47f14e6b92a54d6792824933f4b9f207,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-15T16:52:46Z,spotify:track:4Z0XtXsWNYv15BaDS0sGC3,This was some top notch metal jamming with a pinch of funk. I approve.,47f14e6b92a54d6792824933f4b9f207,8b2aef69bc584c05921d0ae5565d6ffa,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-15T16:52:46Z,spotify:track:7iWW3SUgt8d6EQruC0NQ2B,,47f14e6b92a54d6792824933f4b9f207,8b2aef69bc584c05921d0ae5565d6ffa,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-15T20:10:20Z,spotify:track:1Krtfh550kyhfWPcRp6SnD,,47f14e6b92a54d6792824933f4b9f207,e93989f4c07043b8a87a75597804de62,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-15T20:10:20Z,spotify:track:6wnbnHVFRaaPadaVGXeohq,,47f14e6b92a54d6792824933f4b9f207,e93989f4c07043b8a87a75597804de62,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-15T20:10:20Z,spotify:track:4Ms0GKHCtr5Lpg4dKOhO2I,,47f14e6b92a54d6792824933f4b9f207,e93989f4c07043b8a87a75597804de62,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-15T20:10:20Z,spotify:track:3jagGO7eHHuaD53ibehkux,,47f14e6b92a54d6792824933f4b9f207,e93989f4c07043b8a87a75597804de62,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-15T20:10:20Z,spotify:track:2WDvW3o8WeGN4v4cpsYVhT,This one had me bouncing the most,47f14e6b92a54d6792824933f4b9f207,e93989f4c07043b8a87a75597804de62,3.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-15T20:10:20Z,spotify:track:0YPuRrM2NwzdtuShUKkts6,,47f14e6b92a54d6792824933f4b9f207,e93989f4c07043b8a87a75597804de62,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-15T20:20:16Z,spotify:track:0VVtmjN2U5k0rcjcbUvtFh,,47f14e6b92a54d6792824933f4b9f207,fe439333346c474e979620a8518494e9,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-15T20:20:16Z,spotify:track:0YPuRrM2NwzdtuShUKkts6,This was a really trippy good sound,47f14e6b92a54d6792824933f4b9f207,fe439333346c474e979620a8518494e9,2.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-15T20:20:16Z,spotify:track:2WDvW3o8WeGN4v4cpsYVhT,,47f14e6b92a54d6792824933f4b9f207,fe439333346c474e979620a8518494e9,1.0
csv,season01,votes.csv,data/extracted/season01__votes.csv,2023-02-15T20:20:16Z,spotify:track:4Ms0GKHCtr5Lpg4dKOhO2I,,47f14e6b92a54d6792824933f4b9f207,fe439333346c474e979620a8518494e9,2.0
